,Count,Nouns_Adjectives_TRIGRAM
918,2,disturbing text neighbor
917,2,district flander 11th
916,2,district corner nw
831,2,county sheriff attempted
833,2,couple hour garage
835,2,court apartment nw
837,2,courtyard cable cut
838,2,covered deck night
840,2,cramer hall cramer
841,2,cramer hall psu
842,2,cramer student union
843,2,crappy schwinn ranger
844,2,creative science school
846,2,creek area yard
847,2,creek park sellwood
848,2,crocker gallerium man
849,2,cross psu urban
850,2,cross street ave
851,2,cross street beaverton
852,2,cross street sw
853,2,cross street taylor
854,2,crossbar road tire
855,2,crow bar pliers
832,2,couple dings frame
830,2,couch street ground
915,2,disneyland hotel parking
829,2,couch street food
795,2,convention center corner
797,2,convention center main
799,2,convention center rack
801,2,cookies good karma
802,2,corbett gaine lair
804,2,corner 38th bank
807,2,corner intersection kryptonite
808,2,corner lloyd center
809,2,corner madison metal
812,2,corner nw davis
814,2,corner nw glisan
815,2,corner sandy blvd
820,2,corner sw columbia
821,2,corner sw harrison
822,2,corner sw morrison
823,2,corner sw park
824,2,corner sw salmon
827,2,couch davis north
828,2,couch st portland
856,2,culver city metro
858,2,cup holder handlebar
859,2,cup saucer 30th
860,2,cupcake eternal gratefulness
892,2,daughter house ave
893,2,davis north park
894,2,day attention lock
895,2,day boy pump
896,2,day lock helmet
897,2,day place lock
899,2,deck lid truck
900,2,deck mobile home
901,2,deda stem single
902,2,deep rim gatorskin
903,2,dent left crossbar
906,2,design benefit street
907,2,different bar tape
908,2,dings frame scratch
909,2,dinner lot foot
910,2,dirt road picture
911,2,disabled form exercise
913,2,discovery burien rack
914,2,disk brake fork
891,2,daughter dinner porch
889,2,dark hair mustache
888,2,dark green trek
872,2,cut lock wheel
861,2,curtis saratoga greeley
862,2,custom choice homemade
863,2,custom single speed
865,2,cut cable ground
867,2,cut chain hill
868,2,cut chain link
869,2,cut chain lock
870,2,cut helmet ground
873,2,cut rack lock
886,2,dark curly hair
874,2,cut second attempt
876,2,cutter garage door
877,2,cutter surveillance camera
878,2,cvs parking lot
879,2,cx chris king
880,2,cx frame carbon
881,2,cx9 brake different
885,2,dark colored ford
530,2,cable lock broad
526,2,cable heavy duty
521,2,cable cut scene
167,2,apartment complex lot
169,2,apartment complex metal
170,2,apartment complex night
171,2,apartment complex number
172,2,apartment complex nw
173,2,apartment complex parking
174,2,apartment complex pm
178,2,apartment complex sw
179,2,apartment complex taylor
180,2,apartment complex thief
181,2,apartment division st
182,2,apartment entrance neighbor
183,2,apartment garage cable
184,2,apartment garage car
185,2,apartment garage lock
186,2,apartment garage month
187,2,apartment garage negotiable
189,2,apartment gated community
190,2,apartment gated complex
192,2,apartment glisan st
168,2,apartment complex magnolia
166,2,apartment complex locked
194,2,apartment kryptonite lock
165,2,apartment complex lock
135,2,apartment building middle
137,2,apartment building parking
138,2,apartment building person
139,2,apartment building pole
141,2,apartment building resident
143,2,apartment building se14th
144,2,apartment building secure
145,2,apartment building security
146,2,apartment building sign
147,2,apartment building southwest
148,2,apartment building staircase
152,2,apartment building theft
154,2,apartment building work
156,2,apartment car port
157,2,apartment complex city
158,2,apartment complex door
159,2,apartment complex floor
162,2,apartment complex laundry
163,2,apartment complex left
193,2,apartment good karma
196,2,apartment lock area
513,2,busy street hour
235,2,area condo building
238,2,area gift card
239,2,area hour helmet
240,2,area place cable
242,2,area storage building
243,2,area unsure direction
244,2,arizona state university
245,2,arm apartment building
248,2,art museum sw
250,2,asa parking garage
252,2,ash montavilla area
254,2,ash st rotture
255,2,ashby bart station
256,2,attempted sale stolen
257,2,attention lock walking
258,2,aug hour lake
259,2,august early morning
260,2,ave 196th street
261,2,ave 7th st
262,2,ave alberta st
236,2,area fob job
231,2,area austin tx
197,2,apartment locked rack
228,2,arbor vineyard development
198,2,apartment nw everett
199,2,apartment parking area
202,2,apartment parking structure
203,2,apartment porch 35th
204,2,apartment private parking
205,2,apartment rack lock
206,2,apartment rack parking
207,2,apartment second floor
208,2,apartment security door
209,2,apartment stair lock
210,2,apartment step corner
212,2,apartment storage locker
217,2,apartment underground secure
218,2,apartment wheel frame
219,2,apex bar division
220,2,apex dura ace
224,2,apt building lock
225,2,apt complex negotiable
227,2,apt parking lot
134,2,apartment building maintenance
126,2,apartment building couch
124,2,apartment building car
35,2,20 pm friday
37,2,20s 30 tattoo
39,2,20th hawthorne apartment
40,2,20th pine colleague
41,2,22nd st caltrain
49,2,28th burnside tri
50,2,30 pm rack
51,2,30 tattoo arm
53,2,3425 sw veteran
54,2,35th madison street
55,2,38th bank america
56,2,40th 41st street
57,2,42nd st transit
58,2,44th division area
59,2,45 pm lock
60,2,5th ave couch
61,2,5th couch street
62,2,5th morrison rack
63,2,70th johnson creek
64,2,815 market street
36,2,2004 carrera cx
34,2,1st floor apartment
122,2,apartment building burnside
33,2,1st avenue parking
2,2,00 pm saturday
5,2,10 12 10
6,2,10 15 pm
8,2,10th 11th rack
12,2,11th pf chang
13,2,11th rack north
14,2,11th st drainpipe
15,2,12 00 noon
16,2,13th knott stanton
17,2,13th short black
19,2,14th brazee oregon
24,2,14th trip return
26,2,15th ave glisan
27,2,15th belmont nov
28,2,162nd stark station
29,2,16th clinton small
30,2,16th extreme gratefullness
31,2,19th st bart
32,2,19th street bart
65,2,8th avenue garage
66,2,a2b showroom 20th
67,2,aaa office crocker
68,2,abandoned building local
99,2,albert apartment ave
100,2,alberta 16th extreme
101,2,alberta park dekum
102,2,albina early head
103,2,aliante saddle black
104,2,alibi tiki bar
106,2,alley apartment mississippi
108,2,alley house unique
109,2,aluminum chain guard
110,2,american classic rear
111,2,american fork frontrunner
112,2,american plaza condominium
113,2,anchor secure garage
114,2,andersen rv park
115,2,angle grinder lock
117,2,apartment basement room
118,2,apartment building 16th
119,2,apartment building apartment
120,2,apartment building area
98,2,alarm camera car
97,2,al purple lettering
96,2,ainsworth killingsworth garfield
81,2,ace chain cassette
71,2,able video thieve
72,2,abus bordo lite
74,2,abus chain lock
75,2,abus lock frame
76,2,access outsider local
77,2,access parking garage
78,2,access sign forced
80,2,accessible key person
82,2,actual different pedal
95,2,afternoon sunday couple
83,2,adapted patio morning
84,2,additional heavy cable
85,2,additional kryptonite cable
86,2,address 3425 sw
87,2,address hour midnight
88,2,adjacent garage door
89,2,adjacent similar manner
92,2,adult kid cut
266,2,ave cable lock
267,2,ave central ave
268,2,ave couch davis
426,2,brick apartment building
429,2,bridge vancouver lion
430,2,brink keyed lock
431,2,broad day light
432,2,broad daylight busy
434,2,broad daylight person
435,2,broad daylight pm
436,2,broad daylight restaurant
437,2,broadway 13th 14th
438,2,broadway cramer hall
439,2,broadway medical clinic
440,2,broadway street vancouver
442,2,broadway sw morrison
443,2,bronze gray new
444,2,brown brook saddle
445,2,brown hair beard
446,2,brown leather saddle
447,2,brown leather seat
449,2,budget rental car
450,2,buffalo state college
428,2,bridge pic romin
425,2,breezeway garage house
393,2,blue sweatshirt driveway
424,2,break enter apartment
396,2,body cable lock
399,2,bolt cutter garage
402,2,bolt cutter scene
403,2,bolt cutter surveillance
404,2,bolt cutter theft
405,2,bontrager r3 tubeless
406,2,book store east
407,2,bookstore sw 10th
410,2,bottle cage blue
411,2,bottle cage frame
412,2,bottle cage photo
413,2,bottle holder fender
414,2,bottle holder frame
415,2,bottle holder rack
416,2,bottle holder red
420,2,boy pump yard
421,2,bragdon hall reed
422,2,brake different bar
423,2,brand new black
451,2,building 16th clinton
452,2,building basement wheel
454,2,building cable padlock
455,2,building cable tire
487,2,building secured storage
490,2,building southwest corner
492,2,building sw 13th
494,2,building sw ave
496,2,building thief garage
497,2,bulldog dt lock
498,2,burgermeister restaurant pub
499,2,burglar heavy duty
500,2,burien rack place
501,2,burke gilman trail
502,2,burnside 28th outside
503,2,burnside chopstick key
504,2,burnside road gresham
505,2,burnside tri met
506,2,bus line bus
507,2,bus rack bus
508,2,bus station rack
511,2,busy parking lot
512,2,busy street bus
486,2,building secure storage
485,2,building se14th taylor
484,2,building psu campus
470,2,building lock cut
456,2,building cage unit
457,2,building car park
458,2,building corner nw
459,2,building couch st
463,2,building foot street
464,2,building garage lock
465,2,building garage lower
469,2,building local hanger
471,2,building lock rack
483,2,building pm negotiable
472,2,building lock wheel
473,2,building locked access
474,2,building locked cage
476,2,building maintenance person
477,2,building market street
478,2,building middle night
480,2,building nw ave
482,2,building piece lock
394,2,blue white cannondale
392,2,blue store corner
273,2,ave hawthorne blvd
302,2,backyard reed college
305,2,bag rear light
306,2,baghdad 37th hawthorne
307,2,baked good choice
310,2,balcony floor apartment
311,2,bank america meyer
312,2,bank tower parking
313,2,bar deda stem
314,2,bar east taylor
315,2,bar end shifter
316,2,bar metal fence
317,2,bar tape bar
318,2,bar tape colors
320,2,bart station lock
321,2,bart station night
324,2,basement combination lock
325,2,basement garage apartment
326,2,basement house lock
327,2,basement key access
328,2,basement laundry room
303,2,backyard visible alley
301,2,backyard privacy fence
391,2,blue shirt black
300,2,backyard plain vancouver
274,2,ave holgate ave
275,2,ave jessup st
276,2,ave main salmon
279,2,ave sandy blvd
280,2,ave skidmore street
281,2,ave st east
284,2,avenue cross street
286,2,avenue garage fremont
287,2,avenue parking garage
288,2,avenue portlandmajor cross
290,2,babysitting hour kiddo
291,2,backyard fence gate
292,2,backyard freaking good
293,2,backyard garage man
294,2,backyard house shaver
295,2,backyard housemate nicer
297,2,backyard locked gate
298,2,backyard mallory ave
299,2,backyard middle night
329,2,basement level view
330,2,basement parking garage
331,2,basement shop work
333,2,basement storage locker
368,2,black male thief
372,2,black rear wheel
373,2,black riser bar
374,2,black saddle bag
375,2,black schwinn cruiser
376,2,black shirt black
377,2,black tube protector
379,2,bldg area security
380,2,block columbia park
381,2,block good sam
382,2,block mlk ash
383,2,block pearl bakery
384,2,block south block
385,2,block west interstate
386,2,block west mlk
387,2,blonde hair short
388,2,blue bar tape
389,2,blue handlebar tape
390,2,blue jean able
367,2,black kryptonite lock
364,2,black haird mail
362,2,black frame red
347,2,belmont nov black
336,2,beach cruiser rack
337,2,beach hayden island
339,2,beach school humboldt
340,2,beam outdoor deck
341,2,bean tea leaf
342,2,beaverton hillsdale hwy
345,2,bell coil lock
346,2,bell right handlebar
348,2,beloved brand new
361,2,black folding metal
351,2,big chain scene
352,2,bike private communal
353,2,birthday present girlfriend
355,2,black baseball cap
356,2,black bottle cage
357,2,black deuter ski
358,2,black fabric bag
359,2,black fender black
1042,2,flex cable lock
1046,2,floor apartment gated
1047,2,floor apartment parking
1726,2,lock garage lock
1729,2,lock ground cut
1730,2,lock ground foot
1733,2,lock half lock
1734,2,lock hardened steel
1736,2,lock helmet ground
1737,2,lock helmet light
1741,2,lock hitch mounted
1742,2,lock home driveway
1743,2,lock hour lock
1744,2,lock husband cable
1745,2,lock inside cage
1747,2,lock intact tree
1748,2,lock key door
1749,2,lock kryptonite kryptolok
1751,2,lock letter combination
1753,2,lock locking tire
1754,2,lock main frame
1756,2,lock metal cage
1757,2,lock middle day
1727,2,lock gate backyard
1725,2,lock garage beloved
1759,2,lock outside house
1722,2,lock frame thief
1690,2,lock black mountain
1692,2,lock brink keyed
1694,2,lock cable apartment
1696,2,lock cable fence
1700,2,lock cable tire
1703,2,lock car rack
1704,2,lock chain lock
1705,2,lock chain wheel
1706,2,lock city rack
1707,2,lock clear perp
1708,2,lock column carried
1709,2,lock combination lock
1711,2,lock cut half
1712,2,lock cut helmet
1715,2,lock early morning
1716,2,lock evidence lock
1717,2,lock fixed rack
1718,2,lock frame black
1721,2,lock frame rear
1758,2,lock novara circle
1760,2,lock parked car
1561,2,jacket light blue
1795,2,lock twisted piece
1797,2,lock wall mount
1798,2,lock water bottle
1801,2,lock wheel main
1803,2,lock white giro
1804,2,lock wire cutter
1805,2,locked apartment basement
1809,2,locked apartment parking
1810,2,locked apartment storage
1811,2,locked apt building
1812,2,locked apt storage
1816,2,locked cage house
1821,2,locked car carrier
1824,2,locked cellar compartment
1825,2,locked condo garage
1826,2,locked door gate
1828,2,locked door resident
1829,2,locked fork mount
1830,2,locked garage alley
1833,2,locked garage corner
1796,2,lock vehicle lit
1792,2,lock thief lock
1762,2,lock parking meter
1788,2,lock storage room
1763,2,lock parking post
1764,2,lock picked lock
1766,2,lock pole lock
1768,2,lock polk central
1769,2,lock power tool
1772,2,lock rack frame
1773,2,lock rack lock
1774,2,lock rack parking
1775,2,lock rack thieve
1776,2,lock rack wheel
1778,2,lock scene cable
1779,2,lock scene evidence
1781,2,lock scene unopened
1782,2,lock school hour
1783,2,lock seat black
1784,2,lock security camera
1785,2,lock shed cut
1786,2,lock shed door
1787,2,lock sort power
1689,2,lock big chain
1688,2,lock bent lock
1686,2,lock area place
1588,2,kid cut chain
1591,2,kiosk nw corner
1592,2,knight st nice
1593,2,komachin middle school
1595,2,kryptonite chain lock
1596,2,kryptonite cheap aluminum
1600,2,kryptonite kryptolok series
1603,2,kryptonite lock cookies
1605,2,kryptonite lock half
1606,2,kryptonite lock helmet
1607,2,kryptonite lock lock
1610,2,kryptonite lock scene
1611,2,kryptonite lock steel
1614,2,la fitness northrup
1615,2,la fitness nw
1617,2,labor day weekend
1618,2,lafayette bart station
1619,2,lake oswego oregon
1620,2,large sram apex
1621,2,large tree lock
1590,2,king headset red
1587,2,kickstand water bottle
1685,2,lock apartment building
1586,2,kezar pub carl
1564,2,jean able bick
1565,2,jean black shirt
1567,2,job skill locked
1568,2,joe parking lot
1571,2,johnson creek park
1572,2,joint armored lock
1573,2,kaiser central interstate
1574,2,kaiser permanente parking
1575,2,kanan st cullen
1576,2,kangaroo child seat
1577,2,kearny st saturday
1578,2,kennedy school possible
1579,2,kenton dumbass truck
1580,2,key access garage
1581,2,key access outsider
1582,2,key access sign
1583,2,key door basement
1584,2,key lock vehicle
1585,2,keyed lock letter
1622,2,large white male
1623,2,late 20s 30
1624,2,late night early
1626,2,laundry apartment complex
1657,2,like new condition
1658,2,likely dark colored
1664,2,linfield college parking
1665,2,link fence cable
1666,2,lion hotel hayden
1667,2,lion river inn
1668,2,lit outdoor parking
1669,2,live trainer stationary
1671,2,lloyd center main
1673,2,lloyd center multnomah
1674,2,lloyd center rack
1675,2,lloyd center safeway
1676,2,loan uk payday
1677,2,lobby apartment building
1679,2,local hanger unnamed
1680,2,local resident basement
1682,2,location rear exit
1683,2,lock addition lock
1684,2,lock additional cable
1656,2,lighted apartment step
1655,2,light van ness
1654,2,light skin year
1640,2,leopard print seat
1627,2,laundry area burnside
1628,2,laundry area unsure
1632,2,laurelwood apartment garage
1633,2,lb light skin
1634,2,leavitt ave central
1635,2,left crossbar road
1636,2,left door open
1638,2,left garage open
1641,2,letter combination lock
1652,2,light kickstand water
1642,2,level parking lot
1643,2,level view public
1644,2,lewis amp clark
1647,2,library home pm
1648,2,light black handlebar
1649,2,light blue jean
1650,2,light blue white
1651,2,light handlebar seat
1835,2,locked garage evening
1836,2,locked garage info
1838,2,locked garage morning
1990,2,michael palmer playground
1992,2,mid day theft
1994,2,middle night thief
1995,2,middle night yard
1996,2,middle school 28th
1997,2,middle school cage
1998,2,milo cafe northeast
1999,2,milwaukie open garage
2000,2,mini van plate
2001,2,mint urban apartment
2002,2,minute cheap alley
2004,2,minute lock cut
2005,2,minute lock helmet
2006,2,minute new peugeot
2007,2,minute outside lock
2008,2,minute stuff large
2009,2,mirror left handlebar
2010,2,missing popular video
2011,2,mission san francisco
2012,2,mission valley ymca
1991,2,mid day rack
1989,2,meyer lombard ida
1964,2,matthew frank condo
1986,2,meter aaa office
1966,2,max pioneer square
1968,2,mcmenamin cornelius pass
1969,2,meadow apartment complex
1970,2,meadow neighborhood hillsboro
1971,2,med center rack
1972,2,medical center ave
1973,2,medical clinic broadway
1974,2,medical office building
1975,2,medium large sram
1976,2,memorial day weekend
1977,2,memory foam pad
1978,2,metal basket rear
1979,2,metal cage open
1980,2,metal rack lock
1981,2,metal rail secured
1982,2,metal railing kryptonite
1983,2,metal railing outside
1984,2,metal railing porch
1985,2,metal telephone pole
2014,2,mlk ash st
2016,2,mlk oregon st
2017,2,mobile home live
2018,2,mobile home park
2047,2,mounted rack car
2048,2,mt al purple
2052,2,mt tabor neighborhood
2053,2,multi family building
2054,2,multnomah county library
2055,2,muni bus line
2057,2,museum natural history
2058,2,museum sw park
2059,2,mustache short blond
2060,2,naito parkway corner
2061,2,navy pier rack
2062,2,neal trail abandoned
2063,2,near colonel summer
2065,2,neighbor burglar heavy
2066,2,neighbor door open
2067,2,neighbor garage open
2068,2,neighbor gate open
2069,2,neighbor surveillance footage
2070,2,neighborhood hillsboro baseline
2046,2,mountainsmith lumbar pack
2045,2,mountain man woman
2044,2,mountain green white
2029,2,moriarty art humanity
2019,2,mobile home river
2020,2,mode transportation way
2021,2,model metal rail
2022,2,mom block good
2023,2,monday night game
2024,2,money veggies appreciation
2025,2,monkey light wheel
2026,2,montana street south
2030,2,morning birthday present
2043,2,mountain car inside
2031,2,morning cable lock
2032,2,morning friday afternoon
2033,2,morning garage door
2037,2,morning work rack
2038,2,morrison sw 10th
2040,2,motorcycle sheraton wharf
2041,2,mountain apartment private
2042,2,mountain bike private
1965,2,max blue line
1963,2,matte black red
1839,2,locked garage night
1880,2,long beach city
1884,2,lot apartment complex
1886,2,lot hitch rack
1887,2,lot interstate meyer
1888,2,lot kennedy school
1889,2,lot newpark hotel
1890,2,lot nw overton
1891,2,lot pacific beach
1892,2,lot rack car
1893,2,lot residential complex
1894,2,loui york apartment
1895,2,lovejoy 13th short
1896,2,lower basement level
1897,2,lower parking garage
1899,2,lucia valet parking
1901,2,macarthur bart station
1902,2,madison high school
1903,2,madison metal railing
1904,2,madison street night
1905,2,magnolia neighborhood december
1882,2,lot 00 pm
1879,2,locking tire frame
1962,2,matte black frame
1878,2,locking post cannondale
1843,2,locked gate backyard
1844,2,locked gate private
1846,2,locked home storage
1848,2,locked office building
1849,2,locked outside office
1851,2,locked private garage
1852,2,locked rack cable
1854,2,locked rack corner
1858,2,locked rack secured
1860,2,locked residential parking
1861,2,locked retail store
1865,2,locked room secure
1866,2,locked sign post
1867,2,locked stolen rack
1869,2,locked storage cage
1873,2,locked subaru wagon
1874,2,locked tire frame
1876,2,locker apartment building
1877,2,locker apt building
1906,2,mail lb light
1907,2,main door open
1908,2,main downtown portland
1909,2,main entrance rack
1939,2,man woman car
1940,2,man woman version
1942,2,manor apartment complex
1945,2,marco apartment building
1946,2,market ferry building
1947,2,market lawn house
1949,2,market parking lot
1950,2,market san francisco
1951,2,market sandy blvd
1952,2,market st kearny
1953,2,market st outside
1954,2,market street farmer
1955,2,market street lamp
1956,2,maroon redline rival
1957,2,mason st william
1958,2,master lock cable
1959,2,master lock garage
1960,2,master lock scene
1961,2,masterlock cable wheel
1938,2,man white shirt
1937,2,man hoodie cap
1935,2,man bolt cutter
1924,2,male short blonde
1911,2,main frame high
1912,2,main lock macy
1915,2,main post office
1916,2,main street vancouver
1920,2,male brown hair
1921,2,male foot car
1922,2,male orange shirt
1923,2,male royal blue
1925,2,male short dark
1934,2,man black shirt
1926,2,male year old
1927,2,mall entrance cable
1928,2,mall main entrance
1929,2,mall milwaukie holgate
1930,2,mall parking garage
1931,2,mall parking lot
1932,2,mall stucki cornell
1933,2,mallory ave skidmore
1562,2,jantzen beach hayden
1560,2,ivanhoe st loui
1048,2,floor apt balcony
1218,2,garage nw marshall
1220,2,garage open door
1221,2,garage open garage
1223,2,garage open house
1224,2,garage open lock
1225,2,garage open minute
1226,2,garage open morning
1228,2,garage open thief
1229,2,garage open thing
1231,2,garage opened week
1233,2,garage owner home
1235,2,garage pine street
1236,2,garage queen village
1237,2,garage rack area
1241,2,garage residence glisan
1242,2,garage roommate garage
1243,2,garage shevlin park
1244,2,garage spokane information
1245,2,garage steel cable
1248,2,garage sw 5th
1219,2,garage office building
1217,2,garage multnomah st
1253,2,garage thief window
1216,2,garage mint urban
1189,2,garage home garage
1191,2,garage home work
1192,2,garage house gate
1195,2,garage key card
1196,2,garage left door
1197,2,garage left garage
1198,2,garage level p2
1199,2,garage lock big
1201,2,garage lock cage
1203,2,garage lock helmet
1204,2,garage lock novara
1205,2,garage lock rack
1206,2,garage lock time
1207,2,garage locked rack
1208,2,garage lower basement
1209,2,garage main door
1211,2,garage man door
1212,2,garage market st
1213,2,garage memorial day
1249,2,garage tenant access
1254,2,garage thieve child
1559,2,island school design
1282,2,gate open thief
1287,2,gated backyard hour
1289,2,gated backyard reed
1290,2,gated community room
1291,2,gated garage condo
1292,2,gated garage parking
1293,2,gated garage rack
1297,2,gated yard house
1298,2,gel seat cover
1299,2,gerding theater armory
1301,2,giant frame tire
1302,2,giant main frame
1303,2,girlfriend ride friend
1306,2,good coffee babysitting
1307,2,good karma cash
1308,2,good karma good
1309,2,good karma pt
1311,2,good samaritan hospital
1312,2,goodwill lombard sure
1313,2,goose hollow area
1286,2,gated area lock
1281,2,gate garage door
1255,2,garage thieve entered
1280,2,gate entry parking
1257,2,garage thieve hole
1258,2,garage time theft
1259,2,garage townhouse complex
1260,2,garage trek usps
1261,2,garage university park
1262,2,garage video able
1263,2,garage wall cable
1265,2,garage water pipe
1266,2,garage white trek
1267,2,garage window garage
1268,2,garage wonderview nw
1271,2,garden home oleson
1272,2,garden home olson
1273,2,garden home park
1274,2,garfield block west
1275,2,garodge floor lovejoy
1276,2,gary mt al
1277,2,gate apartment building
1279,2,gate curtis saratoga
1188,2,garage home door
1187,2,garage harrison square
1186,2,garage good shape
1076,2,fork masterlock cable
1079,2,fountain max station
1080,2,frame bar white
1083,2,frame carbon fork
1085,2,frame high pitched
1086,2,frame hooked discovery
1087,2,frame light blue
1088,2,frame lock cable
1090,2,frame metal parking
1092,2,frame rack lock
1093,2,frame rack outside
1094,2,frame rack time
1095,2,frame rear tire
1099,2,frame single speed
1105,2,frame wheel identical
1108,2,frame white light
1110,2,frank condo leavitt
1111,2,franklin apartment complex
1113,2,fraudulent credit card
1114,2,freaking good coffee
1078,2,foster road max
1075,2,fork lock fork
1184,2,garage glisan 44th
1074,2,fork carrera cx
1050,2,floor balcony lock
1051,2,floor bar tree
1053,2,floor lovejoy 13th
1055,2,floor porch apartment
1056,2,fob access storage
1057,2,fob job skill
1058,2,folding metal basket
1060,2,food market sandy
1061,2,food nw couch
1062,2,foot cable clean
1063,2,foot car cop
1064,2,foot eating kezar
1065,2,foot privacy fence
1066,2,foot traffic independence
1067,2,footage individual wife
1068,2,footage white male
1071,2,forced entry locked
1072,2,ford hybrid car
1073,2,ford mini van
1115,2,free tube dinner
1116,2,fremont irving park
1117,2,fresh baked cookies
1118,2,friday afternoon sunday
1146,2,garage arbor vineyard
1149,2,garage beloved brand
1150,2,garage black male
1151,2,garage break entry
1152,2,garage break sweet
1154,2,garage building piece
1155,2,garage building pm
1157,2,garage classic gary
1166,2,garage door item
1168,2,garage door morning
1173,2,garage door released
1174,2,garage door sensor
1176,2,garage downtown seattle
1178,2,garage entry door
1179,2,garage epicenter apartment
1180,2,garage forced entry
1181,2,garage frame wheel
1182,2,garage fremont irving
1183,2,garage gate open
1145,2,garage apt complex
1143,2,garage apartment glisan
1140,2,garage alley house
1128,2,gaine lair hill
1119,2,friday evening saturday
1120,2,friend basement house
1121,2,friend clinton money
1122,2,friend garage video
1123,2,friend porch minute
1124,2,frontrunner train station
1125,2,fsr fir rims
1126,2,fuel mountain green
1129,2,gallerium man hoodie
1138,2,garage address hour
1130,2,garage 113th st
1131,2,garage 15th brazee
1132,2,garage 28th ave
1133,2,garage 44th ave
1134,2,garage 60th holgate
1135,2,garage access garage
1136,2,garage accessible magnetic
1137,2,garage addition hazel
1314,2,grade master lock
1316,2,grainy security camera
1317,2,grand central bakery
1471,2,hour gym parking
1473,2,hour kiddo appreciation
1474,2,hour kryptonite lock
1475,2,hour lake oswego
1476,2,hour lighted apartment
1477,2,hour lock cut
1479,2,hour middle day
1480,2,hour minute lock
1481,2,hour outside lock
1482,2,hour sunday morning
1483,2,hour video camera
1484,2,house 15th ave
1485,2,house 32nd place
1486,2,house 38th hawthorne
1487,2,house 45th hawthorne
1489,2,house ave holgate
1490,2,house breezeway garage
1491,2,house day boy
1492,2,house day neighbor
1493,2,house day place
1472,2,hour helmet lock
1470,2,hour garage opened
1440,2,home river sight
1469,2,hour fitness rack
1443,2,home work oct
1444,2,homemade cupcake eternal
1445,2,honeyman state campground
1447,2,hood river county
1448,2,hoodie cap crow
1450,2,hook ceiling beam
1451,2,hooked discovery burien
1452,2,hosford middle school
1453,2,hospital address 3425
1454,2,hospital right lovejoy
1455,2,hot lip pizza
1456,2,hotel cable place
1457,2,hotel hayden island
1458,2,hotel lucia valet
1461,2,hotel swimming pool
1462,2,houghton ave good
1464,2,hour cut lock
1466,2,hour fitness downtown
1467,2,hour fitness hollywood
1495,2,house garage door
1496,2,house gate backyard
1497,2,house gate curtis
1498,2,house good karma
1529,2,individual wife trek
1530,2,indoor parking garage
1531,2,indoor storage area
1532,2,information recovery question
1533,2,inn canal park
1535,2,inner tube driveside
1538,2,inside home aug
1541,2,inside locked gate
1542,2,inside minute stuff
1545,2,inside private garage
1547,2,integrated key lock
1548,2,internal gear hub
1549,2,international beer festival
1550,2,intersection kryptonite lock
1551,2,intersection residential area
1553,2,interstate ave oregon
1555,2,iron fence lock
1557,2,island drive unit
1558,2,island mobile home
1527,2,independence day attention
1526,2,inch cable lock
1525,2,important identification black
1511,2,house unique 2004
1499,2,house grand fremont
1500,2,house hawthorne radon
1501,2,house hour half
1503,2,house kryptonite lock
1504,2,house lock door
1505,2,house lock key
1507,2,house minute cheap
1509,2,house ohsu campus
1513,2,housemate nicer shirt
1524,2,identification black folding
1514,2,hoyt pearl district
1516,2,hr fitness pearl
1517,2,hub yellow odyssey
1518,2,huntington beach pier
1519,2,husband cable lock
1520,2,hwy kanan st
1522,2,ice cream shop
1523,2,identical laundry room
1441,2,home storage locker
1439,2,home porch post
1318,2,grand money veggies
1347,2,hair mustache short
1350,2,hall cramer student
1351,2,hall parking garage
1354,2,hall student health
1355,2,hall university campus
1356,2,hall university portland
1357,2,hall uw campus
1358,2,hallway apartment building
1359,2,hallway apt building
1360,2,halsey rack store
1361,2,halsey st hollywood
1362,2,hampton inn canal
1363,2,handicap parking sign
1364,2,handlebar rack basket
1365,2,handlebar tape rear
1367,2,hanger unnamed dirt
1369,2,hard tail mountain
1371,2,harrison square apartment
1372,2,harvey comedy club
1373,2,hawthorne apartment building
1348,2,haird mail lb
1346,2,hair facial hair
1437,2,home pm house
1345,2,hair beard homeless
1320,2,gray new ultegra
1321,2,gray redline singlespeed
1322,2,great harvest bread
1323,2,green 19 inch
1324,2,green handlebar tape
1326,2,green white driveway
1327,2,gresham city hall
1329,2,grey grip tape
1330,2,grip pedal fender
1331,2,grip tape new
1334,2,grocery store rack
1337,2,ground foot cable
1338,2,guard fsr fir
1339,2,guest parking area
1340,2,guy brown hair
1341,2,guy sidewalk mom
1342,2,gym parking lot
1343,2,gym pm lock
1344,2,hack scene diego
1375,2,hawthorne radon backyard
1376,2,hayden island drive
1377,2,hayden island mobile
1378,2,headlight tail light
1413,2,hitch rack car
1414,2,hitch rack integrated
1415,2,hitch rack morning
1416,2,holder fender rack
1417,2,hole wall neighboring
1418,2,hollywood hour gym
1419,2,hollywood senior center
1420,2,hollywood trader joe
1423,2,home aug hour
1424,2,home car port
1425,2,home cut lock
1428,2,home garage tbd
1429,2,home karmic retribution
1430,2,home live trainer
1431,2,home lock cut
1433,2,home olson road
1434,2,home park good
1435,2,home park jantzen
1436,2,home parking garage
1410,2,hillsdale hwy kanan
1409,2,hillsboro baseline 58th
1408,2,hill thieve foot
1393,2,helmet kryptonite lock
1379,2,headset red ultegra
1381,2,heavy duty abus
1384,2,heavy duty combination
1385,2,heavy duty commercial
1386,2,heavy duty joint
1389,2,heavy duty scooter
